g band,r band,age [Gyr]
-9.349867,-10.013667,2.4404683035696184
-9.8969,-10.498677,1.749534419619108
-8.325115,-9.121111,3.2858287532756343
-9.133757,-9.828509,2.7994104936418083
-9.585179,-10.208906,1.9116165154927245
-9.193149,-9.848061,2.2763777848412694
-9.658783,-10.235794,1.562220356457523
-9.650596,-10.205178,1.4165295175783825
-9.092471,-9.81994,3.2524284001778287
-9.382159,-10.024333,2.0730875435668548
-9.679496,-10.231391,1.3580248171105236
-9.563101,-10.179536,1.8569053132116604
-9.902662,-10.531293,1.9505853443600252
-8.955727,-9.638066,3.515921441182714
-9.158723,-9.829176,2.5790346378047406
-8.8286915,-9.553167,3.1311932157960314
-9.026914,-9.683545,2.337907169565071
-9.028486,-9.755885,3.2420352722998835
-10.785784,-11.28119,0.8588712206576314
-8.975772,-9.699912,3.122779534575429
-9.228448,-9.969323,2.525449871700383
-9.02848,-9.756451,3.32861718352315
-10.864955,-11.231299,0.815872485869301
-8.830185,-9.613601,3.398665134057911
-8.637463,-9.359466,3.0697119278207214
-9.843139,-10.440715,1.71679498014176
-10.690658,-11.299534,1.1152777418435953
-9.014834,-9.757418,3.4978807307349093
-10.157604,-10.766128,1.8011025602175135
-9.189188,-9.842681,2.2393785386860525
-10.169576,-10.746782,1.5634407202810046
-9.644859,-10.2482,1.7618910469015958
-8.557649,-9.355149,2.932842240069144
-9.294155,-9.951182,2.352318125350301
-10.358863,-10.907623,1.2929785068996118
-9.670864,-10.325175,2.2600199244378665
-9.743779,-10.358015,1.8412161835404266
-9.864097,-10.4691725,1.7756946834417313
-9.659955,-10.2840805,1.914746131645888
-9.414425,-10.069059,2.2682004410625165
-9.080995,-9.77637,2.803571800756151
-8.792621,-9.573113,3.445659739862899
-9.070109,-9.734034,2.4418795906888064
-9.247091,-9.863122,1.854009528304056
-9.131632,-9.851396,3.0151252920370766
-8.678193,-9.43966,3.456161628328312
-9.600919,-10.2136545,1.8305893815883696
-9.883949,-10.56652,1.5783303929926742
-9.139718,-9.79444,2.2704518722874028
-9.527099,-10.102816,1.554160998159384
-8.871809,-9.58854,2.950520284376948
-9.555935,-10.220742,2.4519907235097484
-8.703646,-9.430917,3.223041229077136
-9.341172,-10.009175,2.526152448615523
-8.494264,-9.215971,3.51837025384652
-8.749343,-9.565713,3.2158007868877903
-10.103118,-10.640902,1.1232222267940042
-9.0556,-9.672204,1.858111163255046
-8.797768,-9.524973,3.213310922034596
-8.420255,-9.250734,3.310387655203474
-9.485233,-10.149281,2.4432909425980966
-9.463709,-10.059737,1.7049011357599113
-9.282811,-9.933253,2.1697214332972816
-8.975826,-9.764073,3.2266606127979056
-9.026009,-9.745974,3.5232664829967124
-9.975057,-10.532992,1.4476946567094284
-9.895054,-10.572485,1.8159716512437285
-8.680193,-9.445636,3.4619672864675035
-9.192803,-9.893637,3.508574084180573
-9.113905,-9.861107,3.449459245093216
-9.12299,-9.781693,2.3829988682274976
-9.587991,-10.297203,1.9736477477279646
-8.902284,-9.607121,2.8677359449013977
-9.4336,-10.053841,1.8843967071387837
-9.32371,-10.003775,2.696024203536041
-9.552768,-10.223143,2.578099625925274
-9.915205,-10.494937,1.5793060250212658
-9.042916,-9.768087,3.148689893615101
-9.770843,-10.473651,1.7647977209312824
-9.03504,-9.735279,2.8363719563218552
-9.420132,-10.134167,3.492086336501334
-10.088518,-10.64308,1.4160380674340747
-9.038455,-9.68499,2.1230058455310026
-9.596071,-10.240146,2.094119047865121
-9.068136,-9.770193,1.9485420359021983
-9.258092,-9.914232,2.3201760013751116
-9.457274,-10.120745,2.436704281785337
-9.874637,-10.428475,1.4000725969167593
-8.77885,-9.502253,3.104347664394343
-10.5969715,-11.085354,0.8154956813009235
-9.784395,-10.350473,1.4954758040555731
-9.584323,-10.165289,1.5871132166072037
-8.978152,-9.657019,2.6811463333676357
-9.959453,-10.508868,1.3062966877849842
-10.672386,-11.16525,0.836063281407192
-8.975086,-9.642582,2.510215214814137
-9.019848,-9.746199,3.454151253833084
-9.676944,-10.29432,1.8636603358273547
-9.3951025,-10.058882,2.440232642156092
-9.600578,-10.225223,1.9188378555255703
-8.66332,-9.442582,3.432021894046633
-10.098675,-10.658472,1.45848374601686
-9.521086,-10.163136,2.071891420065505
-9.162938,-9.806828,2.09196880693748
-9.269812,-9.922229,2.2125391985169074
-9.879131,-10.436684,1.445487634510565
-9.357632,-9.999234,2.0675872148393317
-8.608241,-9.430769,3.260558126073244
-10.245813,-10.772497,1.1085733441000567
-8.946491,-9.63504,2.7582111736947432
-9.453027,-10.096011,2.08145461979092
-8.9904,-9.694195,2.8605915359010954
-10.40422,-10.958592,1.4118637283758186
-9.357682,-10.011784,2.254683699485053
-9.637398,-10.212603,1.5509855561249992
-9.055005,-9.770632,3.5294953039717267
-9.188054,-9.892387,2.8642792835478925
-9.730707,-10.32102,1.6599434294538877
-9.745821,-10.300194,1.4118637283758186
-9.937099,-10.496264,1.4548063353429992
-8.7282295,-9.423767,3.5686015363461117
-9.306798,-9.944096,2.0266548691258386
-9.454335,-10.111564,2.359637817300168
-8.445831,-9.193956,3.483613316022101
-8.994077,-9.692576,2.8245982103348926
-9.633619,-10.301771,2.5308373055302766
-9.75161,-10.299954,1.284589855269612
-9.032238,-9.73375,1.9006597837440697
-9.295552,-9.941502,2.11608565552139
-9.810977,-10.409086,1.720919900289033
-9.6519375,-10.215893,1.4828650917815178
-9.433655,-10.075655,2.071413342539186
-9.458357,-10.036266,1.5678355379522326
-9.724274,-10.343421,1.8764416135692557
-8.992652,-9.696918,2.8638181777522664
-9.874027,-10.425142,1.3415315783159123
-9.1797495,-9.837307,2.370259842050661
-8.915914,-9.620583,2.8665839904714474
-9.46533,-10.1599455,2.7984855251782044
-9.138459,-9.8074665,2.5579913205587985
-10.086875,-10.68994,1.7597116827146753
-9.24984,-9.904718,2.2751923282652182
-9.721412,-10.349293,1.9445761874881864
-9.298996,-9.9537,2.26997777782179
-9.254948,-9.933532,2.6776574076537116
-9.190554,-9.934746,2.6159264784228924
-9.160812,-9.915107,3.5050099195851807
-9.041212,-9.80769,2.5191228490029545
-9.279026,-9.9268875,2.1387471319696125
-9.883585,-10.472534,1.6485097123088277
-10.0096,-10.615764,1.784409284810403
-8.953459,-9.613996,2.4035070044159337
-9.049564,-9.757512,2.889154534779456
-8.707112,-9.541449,3.318717593685184
-9.578756,-10.275298,1.7720630717655865
-9.208406,-9.884415,2.645999606238883
-9.370168,-10.018947,2.149711898560165
-9.082652,-9.737577,2.276851079081375
-9.151584,-9.871556,3.020157092366473
-9.549374,-10.21912,1.9878111722997343
-8.80984,-9.530339,3.0329572560614455
-8.94604,-9.668441,3.07951687434805
-9.291092,-10.045631,2.4644472198613006
-9.430386,-10.167434,2.436704281785337
-10.261512,-10.637696,0.8383200562678965
-9.360587,-10.020662,2.3983227852900004
-8.697851,-9.476524,3.4454365263290985
-9.843737,-10.415566,1.5302141511272307
-9.153626,-9.810277,2.3386163074849886
-8.971902,-9.646128,2.62432350907428
-9.027246,-9.680778,2.240327565307746
-9.63328,-10.302331,2.559394315095945
-10.456209,-10.875503,0.942680773449478
-9.916479,-10.489903,1.5399908274077507
-9.642995,-10.282872,2.05107905159983
-8.879528,-9.560245,2.7041562775977503
-10.421439,-10.959596,1.1237186217612471
-9.409456,-10.002419,1.681338914760202
-9.381869,-10.044154,2.423231724297091
-10.352519,-10.829927,1.0459174621150709
-8.9707575,-9.689168,2.982620672147821
-8.889072,-9.658556,2.6145273418790325
-9.652888,-10.234258,1.5896741587724783
-9.381035,-10.006773,1.9275005349284449
-9.572343,-10.228425,2.318047227469661
-9.20779,-9.904417,1.9228081462025486
-10.005873,-10.561286,1.4332214376281165
-9.176738,-9.774455,1.7178869411626323
-9.014424,-9.733904,3.0082630180410064
-8.962105,-9.689242,3.508796738707481
-10.079736,-10.688398,1.802069228723262
-9.552633,-10.176819,1.9152278470663706
-9.273325,-9.9793415,3.469781217676216
-8.8922825,-9.713038,3.2970987269212877
-8.315144,-9.129326,3.285377767490722
-9.631063,-10.284082,2.2275065556738465
-9.787174,-10.341013,1.4000725969167593
-8.820688,-9.542479,3.0644658409963412
-9.239709,-9.894058,2.260968706414044
-9.66704,-10.265024,1.7199489636227128
-9.698873,-10.401374,1.9395262988233668
-9.351874,-10.138643,2.958779246142125
-9.533133,-10.118493,1.6188048011116614
-9.220563,-10.0251,3.1468725861681204
-9.850683,-10.401286,1.2369221513992716
-10.079628,-10.628899,1.3033376730218844
-9.374647,-10.082402,3.5299399246213117
-9.842426,-10.395033,1.373278038251927
-9.573402,-10.1890955,1.851595564419748
-8.251071,-9.08119,3.2822200958796053
-9.679627,-10.268082,1.6443726546963813
-9.495569,-10.191048,1.8021907297811381
-8.939586,-9.730011,2.8981302326802005
-9.421427,-10.073286,2.1987509658378563
-9.723535,-10.289161,1.4927825340728944
-9.084498,-9.768948,2.7313183134616192
-9.7750635,-10.363079,1.6407211665672357
-9.72087,-10.271821,1.3380847141506784
-10.431565,-10.90594,1.0421835183542338
-8.749617,-9.47666,3.196327357969123
-8.966823,-9.731211,2.779978837654781
-9.771596,-10.324374,1.3769669705595664
-9.38357,-10.033716,2.166150096317425
-10.162237,-10.710649,1.2776792064596592
-9.413429,-10.074938,2.4144612983816636
-8.260635,-9.087413,3.267781662870881
-8.875598,-9.6712055,3.3519968962409674
-8.9584255,-9.68522,3.498994636005733
-9.478177,-10.081213,1.7594690496870609
-9.450378,-10.119297,2.555183700508234
-8.766992,-9.489143,3.0733607270928687
-9.568214,-10.163449,1.6988302146736896
-9.50185,-10.166246,2.4472887648877943
-10.200943,-10.750708,1.313445667884654
-9.882234,-10.492993,1.8166965897512881
-9.717816,-10.34779,1.961398942240617
-9.103701,-9.780603,2.6569454249450377
-9.303486,-9.954392,2.1754350341437085
-9.721555,-10.27353,1.3597473054730393
-9.751315,-10.316509,1.4902114177480144
-9.456962,-10.132798,2.643903038163593
-9.46257,-10.129645,2.4970819308861003
-9.479133,-10.195288,1.9676444568775153
-9.7798815,-10.436199,2.3265605152632727
-10.303162,-10.878761,1.5534288470425661
-10.24188,-10.792782,1.2314837349041863
-9.915084,-10.464487,1.306049364864549
-9.369033,-10.009987,2.0613683697924117
-10.5818615,-11.03333,1.0053163828377336
-9.347615,-10.049044,2.8444483721600413
-10.226796,-10.838984,1.8267243082364626
-8.849335,-9.602963,3.476698497831274
-8.944685,-9.650797,2.8764908239093145
-8.592832,-9.395633,3.389699557377204
-10.60181,-11.099836,0.8335561809796044
-9.606465,-10.196113,1.6543490396640923
-9.198621,-9.88751,1.9714868108946941
-9.249532,-9.906371,2.3454682486983813
-10.387971,-10.952071,1.4837224546262746
-8.273205,-9.082151,3.2980000681279744
-8.766197,-9.538112,2.736885407975848
-8.958747,-9.704302,2.5266214479733815
-9.518281,-10.1861,1.9810909305468698
-9.426056,-10.094267,2.532711809052076
-9.576398,-10.22037,2.092923852726404
-8.7147665,-9.536985,3.2989005016939554
-8.785173,-9.477882,2.7857641409366973
-9.408459,-10.067777,2.3898373029789646
-9.085613,-9.857616,2.7540410184120994
-10.117972,-10.68199,1.483232404429927
-10.108988,-10.660663,1.353349181395977
-8.963301,-9.683471,3.024957974317539
-9.621652,-10.255974,1.998846877695371
-9.675204,-10.320137,2.1041502220682435
-9.632254,-10.322966,2.011796006789149
-9.442573,-10.054348,1.8238254076292701
-8.969898,-9.685522,2.942716341730973
-9.705885,-10.308277,1.7543813262511883
-9.820654,-10.372548,1.3580248171105236
-9.60012,-10.160549,1.4621607833863308
-9.414627,-10.098114,2.7250533936228383
-9.774492,-10.326271,1.3555643129302357
-9.646564,-10.338258,1.9510658818075672
-9.00019,-9.759845,3.4516935502111945
-11.204399,-11.546137,0.7667792188453593
-9.236832,-9.957875,3.0462064428012994
-9.05731,-9.759628,2.021982891686541
-9.699508,-10.255993,1.4393551483768672
-9.288343,-10.0473585,2.6005238949450806
-9.28881,-9.976163,2.7503327320751616
-9.692666,-10.328866,2.016351066021418
-9.424767,-10.1099615,2.736189125538367
-9.676884,-10.323359,2.122290166327053
-8.753172,-9.442599,2.7640026744633612
-8.821178,-9.605914,3.392390026637937
-8.755619,-9.479751,3.1225518408713757
-9.038435,-9.706497,2.5280266704743575
-8.536241,-9.334886,3.393062441581897
-8.868088,-9.681884,3.120959877850451
-9.917913,-10.489664,1.5297250145633505
-8.4117985,-9.174923,3.417030255433641
-8.840625,-9.620843,3.436495078292337
-9.368338,-10.07893,2.4670316548343454
-9.567546,-10.189181,1.8952403927358166
-10.588889,-10.942037,0.7891385237127118
-8.669104,-9.488013,3.349525507293709
-9.8002615,-10.366462,1.4962099004225298
-8.998257,-9.783004,2.951438460463905
-9.4779005,-10.100031,1.8990943723763039
-9.370871,-10.048417,2.6648603319853894
-9.80349,-10.459407,2.3121329498765633
-8.807298,-9.5349,3.2725210139757905
-10.13612,-10.647303,1.0884489770663563
-8.7481575,-9.473831,3.161405355436724
-9.217512,-9.889407,2.003404357813867
-8.681467,-9.4084215,3.1940614601386557
-9.685028,-10.3259325,2.060889570317034
-9.103393,-9.775489,2.5986562662390327
-9.707119,-10.346493,2.0462922142741746
-10.1343775,-10.775507,2.0630428875742126
-8.847512,-9.552988,2.8721135541256455
-9.0137205,-9.741435,3.289435913505944
-8.909109,-9.565184,2.3178107063096807
-9.864965,-10.549852,1.7400811722521539
-9.640065,-10.295552,2.296748811957105
-9.3225975,-10.041763,3.0007113232538494
-8.93126,-9.653142,3.0667473328096158
-9.9941225,-10.545378,1.3444870124658976
-9.452129,-10.117161,2.454576834821191
-9.475647,-10.094428,1.8737892263218772
-9.047098,-9.818976,2.7674771555227125
-9.502257,-10.0946865,1.6772075238814494
-9.421721,-10.073213,2.1897130861226266
-9.386297,-10.023697,2.0276131334324727
-9.093556,-9.771367,2.6681186936609347
-9.351254,-10.026057,2.631318328122486
-9.643612,-10.307782,2.444701452770655
-9.623697,-10.222433,1.7257724393924363
-8.896245,-9.617345,3.047576067798401
-10.48875,-11.032859,1.1316605035215765
-9.412993,-10.131404,2.982620672147821
-9.090235,-9.801276,3.484728668379306
-8.743112,-9.555475,3.1409656019421526
-9.635823,-10.247753,1.8249126822656283
-8.379414,-9.200318,3.211726891300362
-9.474219,-10.168796,1.9111348611639905
-9.209621,-9.974266,2.76678204638797
-9.436826,-10.127829,2.7744235692161983
-8.981494,-9.66126,2.6923061437630196
-8.446256,-9.254526,3.2225891801892494
-9.334299,-9.972972,1.9930901044194993
-9.305313,-9.972839,2.511152740368571
-8.616762,-9.408069,2.9172177330488207
-9.25053,-9.942348,3.6040758486150306
-10.015128,-10.626732,1.8226174725798554
-9.994736,-10.6193495,1.9185974115379967
-10.573776,-11.135108,1.467430210537966
-8.734952,-9.55784,3.220779185970283
-9.01385,-9.693129,2.686261676977116
-8.739157,-9.500048,2.4902767898876146
-9.924338,-10.546437,1.8988532052367404
-9.66798,-10.267714,1.733533664118248
-9.721296,-10.320594,1.7301384145995673
-9.566574,-10.167642,1.743959969926994
-8.517628,-9.316602,3.171843363438958
-9.748179,-10.378182,1.9616388547611745
-9.179004,-9.917462,3.4952069314665515
-9.522377,-10.176267,2.2493457254565765
-9.461275,-10.123066,2.4176402083596287
-9.58337,-10.236958,2.2417520623512477
-9.770144,-10.524825,2.404214052702894
-9.759888,-10.365025,1.7761793474570968
-9.498317,-10.150108,2.1970866668007822
-9.029226,-9.850266,3.3301924313021285
-9.904785,-10.581625,1.9921303077063968
-9.637446,-10.283295,2.1148922517166806
-9.513325,-10.165068,2.195897168384697
-8.880259,-9.560752,2.701368584648213
-9.654354,-10.232264,1.5678355379522326
-9.649842,-10.286528,2.0209041628212834
-9.373114,-10.085846,2.0209041628212834
-9.270736,-10.013207,2.769098218845846
-9.701458,-10.360585,2.3877153963460866
-9.408469,-10.050618,2.0728484939959984
-9.422251,-10.143799,3.0585331942449
-10.05263,-10.603058,1.240136054071554
-9.691249,-10.346,2.271163028059826
-9.767247,-10.481654,2.0218631302394563
-9.548988,-10.160747,1.823704700545976
-8.911485,-9.629627,2.9762045982922434
-9.5081215,-10.2086935,1.7417775819702914
-8.587878,-9.3115,3.109810780959924
-8.885878,-9.607751,3.066519084394514
-8.850552,-9.576511,3.1686670549704807
-9.37922,-10.0362215,2.351373690181239
-9.584547,-10.203495,1.8749949069378857
-9.484894,-10.191235,1.803157435772265
-9.19144,-9.859755,2.535990188284666
-8.518629,-9.321833,3.326368012256557
-9.545718,-10.226862,2.709498356355441
