Galaxy ID,Time Since Last Major Merger [Gyr],Number of Major Mergers,Numbber of Minor Mergers
350188,10.71425401075792,1,2
350486,2.4291292845389068,5,2
350487,11.164723670049518,5,3
350488,8.356294756117382,8,0
350489,10.083061130481992,3,6
350491,13.8,0,0
350843,3.1365850089211675,10,8
350844,13.198853574391512,1,2
350845,10.228946019806829,3,1
350846,13.8,0,0
351071,8.559304846246299,7,4
351072,9.92715903124954,6,2
351073,12.445128288561726,1,0
351074,12.031032769266922,4,2
351075,12.445128288561726,2,2
351452,8.21393431111962,6,5
351453,13.104017017822397,1,3
351779,0.27394957471619147,2,5
351780,8.841999739310916,1,2
352061,2.2147095901433502,5,9
352062,9.155686374365665,2,8
352063,8.841999739310916,4,4
352064,12.977660855576495,3,1
352066,12.182845139342968,1,2
352068,5.989919683560276,1,3
352359,5.410432554332628,3,12
352360,6.2282824636046845,4,8
352361,12.259335340432736,4,3
352362,8.841999739310916,2,2
352578,0.7996985537050032,4,3
352579,6.511025527436423,6,4
352816,2.2147095901433502,9,8
352817,10.083061130481992,1,1
352818,7.790641621123916,5,4
352819,13.8,0,1
353167,13.056632387368863,5,5
353168,8.356294756117382,4,3
353170,11.766835879457043,1,1
353423,0.6709845706668234,13,4
353424,11.317040961531216,3,2
353425,10.71425401075792,1,1
353729,5.61056555205565,9,7
353730,13.056632387368863,1,1
353973,0.13786721139611363,5,8
353974,7.314853196564868,6,3
353975,13.104017017822397,3,1
353976,9.78178393942305,6,0
353977,8.559304846246299,3,5
354239,10.555201291724902,4,5
354240,12.894981355405132,5,5
354241,5.410432554332628,7,4
354242,11.472636476156389,1,5
354483,4.126382949614405,4,4
354484,9.92715903124954,7,2
354485,10.71425401075792,3,2
354486,10.860805387276075,2,4
354487,11.903627662592406,4,3
354491,13.8,0,0
354727,3.1365850089211675,9,4
354728,12.259335340432736,2,2
354729,7.5813644077819715,3,1
354730,12.894981355405132,1,4
354732,8.356294756117382,2,2
354986,7.314853196564868,3,6
354987,4.764322389615255,3,4
354988,13.14922900936169,2,2
354989,7.5813644077819715,5,2
354992,4.291913083776049,7,1
355232,3.870100791557793,6,2
355233,3.420547659840111,3,1
355234,13.331918027921478,1,1
355237,8.06560019250075,1,2
355537,3.512781268699348,7,7
355538,8.06560019250075,5,11
355539,13.056632387368863,4,1
355911,8.21393431111962,1,5
355912,11.766835879457043,3,9
355913,11.007950132808553,3,4
355914,9.462953435380172,6,1
355915,9.92715903124954,3,3
356176,10.083061130481992,3,9
356177,11.903627662592406,1,3
356178,8.559304846246299,6,1
356179,12.031032769266922,3,1
356181,13.8,0,0
356415,12.804875891454154,5,4
356416,5.740039501884972,5,2
356417,13.8,0,5
356418,12.804875891454154,1,0
356419,7.5813644077819715,2,2
356678,9.627308552926124,5,7
356679,12.182845139342968,5,5
356906,4.453332039958986,6,9
356907,12.77131608967524,3,3
356908,9.92715903124954,2,0
356909,11.903627662592406,4,2
356910,10.398502407966777,3,1
357235,4.914126740144443,2,9
357236,5.202907732559084,2,2
357237,5.410432554332628,6,1
357239,7.450283783623472,4,4
357465,12.182845139342968,3,4
357468,11.164723670049518,7,0
357765,11.472636476156389,6,4
357766,5.61056555205565,1,2
358016,1.8821674208090837,4,1
358017,11.56482052958491,4,4
358019,12.55480493374341,2,0
358273,12.894981355405132,2,4
358274,8.688041270237905,3,3
358275,11.903627662592406,2,3
358276,2.105340709255928,2,0
358281,10.398502407966777,5,1
358582,0.7996985537050032,14,7
358583,9.78178393942305,3,4
358584,11.56482052958491,4,1
358585,10.398502407966777,1,6
358886,6.829554589521826,6,6
358887,9.462953435380172,2,5
358888,12.804875891454154,2,4
359086,13.8,0,5
359334,2.2147095901433502,4,4
359335,12.361172370658442,2,3
359336,13.010124756583883,2,0
359639,1.4173900744546557,4,9
359640,11.472636476156389,3,2
359641,12.55480493374341,2,0
359642,11.56482052958491,3,5
359811,6.343349487178175,4,3
360087,2.4291292845389068,4,2
360088,8.21393431111962,6,2
360294,2.2147095901433502,1,3
360295,10.228946019806829,4,2
360509,5.989919683560276,8,13
360510,8.841999739310916,4,4
360511,1.7683145868784629,5,3
360513,12.62066479053492,1,1
360750,1.8821674208090837,6,6
360916,1.6529178379808374,3,8
360917,2.7403023795756303,3,5
360918,9.017171205041503,5,3
360919,12.77131608967524,3,2
361189,11.56482052958491,7,6
361190,10.083061130481992,6,6
361191,10.555201291724902,5,2
361193,13.8,0,0
361418,10.860805387276075,8,2
361419,2.7403023795756303,3,1
361424,5.989919683560276,3,2
361752,0.001,5,5
361753,13.8,0,4
361754,2.4291292845389068,3,1
361755,9.92715903124954,4,1
361757,12.77131608967524,2,1
362042,6.829554589521826,8,9
362044,6.829554589521826,7,2
362370,10.860805387276075,3,10
362371,8.21393431111962,2,3
362372,6.673014217597259,4,2
362373,10.71425401075792,2,0
362551,2.7403023795756303,5,3
362552,11.56482052958491,4,4
362553,10.083061130481992,7,3
362555,8.21393431111962,4,3
362780,0.001,5,4
362781,0.9266483383810105,6,3
362782,8.688041270237905,5,2
363104,7.5813644077819715,2,5
363105,13.8,0,2
363315,2.4291292845389068,5,12
363316,13.8,0,2
363317,13.14922900936169,1,4
363318,12.804875891454154,4,1
363524,5.866461537501614,7,0
363525,13.8,0,0
363528,8.06560019250075,4,2
363531,8.688041270237905,5,1
363532,11.766835879457043,3,4
363533,13.8,0,0
363736,1.8821674208090837,4,8
363737,12.894981355405132,2,4
363738,9.78178393942305,4,3
363739,0.001,6,0
363981,7.950232596370229,6,10
363982,6.829554589521826,3,0
364263,0.13786721139611363,11,5
364264,9.462953435380172,9,10
364265,11.164723670049518,3,5
364266,11.56482052958491,2,2
364268,12.804875891454154,1,1
364479,8.06560019250075,3,5
364480,9.017171205041503,6,2
364481,5.410432554332628,6,1
364482,12.031032769266922,1,2
364807,11.903627662592406,3,3
364809,12.55480493374341,2,3
364810,13.8,0,0
365010,11.317040961531216,3,9
365011,11.56482052958491,2,3
365012,12.361172370658442,2,4
365263,0.13786721139611363,11,6
365493,6.343349487178175,4,4
365494,10.555201291724902,4,3
365498,13.8,0,0
365500,13.8,0,0
365501,13.8,0,0
365743,10.860805387276075,9,10
365744,8.841999739310916,4,4
365745,12.698000090258518,1,5
366034,12.031032769266922,4,1
366035,12.77131608967524,3,4
366036,11.007950132808553,4,0
366037,9.462953435380172,6,3
366040,11.164723670049518,3,1
366338,2.2147095901433502,4,1
366339,2.7403023795756303,6,4
366340,13.056632387368863,2,1
366341,12.55480493374341,5,2
366343,6.2282824636046845,3,4
366344,11.317040961531216,7,2
366565,1.6529178379808374,3,4
366792,5.989919683560276,7,7
366793,0.6709845706668234,1,0
366799,13.8,0,0
367139,11.007950132808553,8,2
367140,3.870100791557793,4,1
367141,13.8,0,5
367456,4.764322389615255,4,2
367457,12.62066479053492,4,4
367688,4.764322389615255,8,7
367689,13.8,0,8
367690,11.903627662592406,2,2
367929,9.017171205041503,5,7
367930,10.228946019806829,3,2
367931,13.8,0,4
367932,13.8,0,2
367933,12.804875891454154,2,3
367934,12.031032769266922,3,2
367935,12.445128288561726,2,2
368170,12.62066479053492,4,5
368171,8.559304846246299,1,1
368172,11.903627662592406,1,6
368436,10.71425401075792,5,5
368437,12.259335340432736,2,6
368438,8.21393431111962,4,0
368697,5.61056555205565,3,5
368698,13.27352288733255,1,3
368699,10.398502407966777,4,2
368700,12.55480493374341,1,2
368884,11.007950132808553,2,3
368886,9.462953435380172,4,3
368887,12.445128288561726,1,2
368890,13.8,0,0
368893,13.8,0,0
369152,4.914126740144443,5,5
369153,11.164723670049518,3,3
369154,12.445128288561726,1,5
369366,7.5813644077819715,10,3
369367,8.559304846246299,4,5
369368,11.317040961531216,4,6
369545,6.98087446663476,7,5
369546,12.445128288561726,2,4
369547,13.8,0,0
369789,8.841999739310916,4,7
369791,10.083061130481992,2,1
369794,13.8,0,0
370003,10.555201291724902,8,4
370004,11.007950132808553,3,5
370005,12.031032769266922,3,1
370006,12.031032769266922,2,3
370190,0.9266483383810105,6,8
370191,12.894981355405132,1,3
370192,9.389280682850277,6,0
370529,8.841999739310916,8,14
370781,9.627308552926124,2,9
370782,7.314853196564868,8,8
370784,11.766835879457043,4,3
371013,11.164723670049518,5,6
371014,8.841999739310916,5,1
371015,13.104017017822397,2,0
371016,11.317040961531216,6,4
371017,12.361172370658442,2,1
371259,8.21393431111962,4,7
371261,9.017171205041503,2,2
371263,13.8,0,0
371471,6.343349487178175,4,2
371472,12.445128288561726,3,2
371473,7.1271910119321165,5,0
371475,13.8,0,0
371476,13.8,0,0
371704,11.007950132808553,3,4
371705,12.77131608967524,2,3
371707,11.56482052958491,3,1
371859,1.6529178379808374,2,6
372175,5.410432554332628,5,6
372176,11.007950132808553,3,7
372179,10.860805387276075,2,2
372343,5.410432554332628,9,2
372344,12.698000090258518,2,3
372345,6.2282824636046845,7,1
372568,8.06560019250075,6,3
372570,13.8,0,0
372571,13.8,0,0
372572,13.8,0,0
372778,7.1271910119321165,6,5
372779,10.083061130481992,2,1
372780,12.031032769266922,3,2
373050,3.693728374563479,2,2
373053,13.8,0,1
373291,10.083061130481992,3,8
373292,12.804875891454154,2,4
373293,12.55480493374341,4,0
373294,13.8,0,4
373296,11.007950132808553,1,3
373510,0.27394957471619147,4,6
373511,11.007950132808553,2,4
373512,12.259335340432736,5,2
373699,4.914126740144443,2,2
373700,6.829554589521826,4,6
373701,11.766835879457043,2,3
373702,13.104017017822397,1,3
373951,0.27394957471619147,4,4
373952,12.259335340432736,3,2
373954,10.71425401075792,4,2
374228,3.512781268699348,6,4
374229,9.155686374365665,6,4
374231,13.8,0,3
374379,11.472636476156389,3,5
374380,13.104017017822397,3,0
374381,11.164723670049518,5,2
374382,11.317040961531216,3,0
374384,12.698000090258518,2,2
374387,11.903627662592406,3,2
374593,5.61056555205565,6,1
374594,11.56482052958491,7,2
374789,1.6529178379808374,6,2
374790,4.126382949614405,7,4
374791,12.804875891454154,2,1
374792,12.445128288561726,1,5
375020,6.343349487178175,3,5
375026,13.8,0,0
375236,3.039446653941879,9,9
375237,11.903627662592406,4,4
375238,6.98087446663476,4,1
375239,12.77131608967524,1,0
375401,9.462953435380172,3,5
375402,13.8,0,3
375403,10.398502407966777,2,5
375639,0.001,15,4
375640,12.698000090258518,4,2
375643,12.361172370658442,4,6
375646,13.8,0,0
375909,2.2147095901433502,12,7
375910,4.126382949614405,2,1
375911,5.410432554332628,3,2
375912,10.083061130481992,4,2
376132,2.105340709255928,8,5
376133,7.5813644077819715,5,2
376135,4.914126740144443,5,0
376136,11.164723670049518,6,2
376356,0.27394957471619147,10,6
376357,10.228946019806829,3,2
376544,11.766835879457043,5,6
376545,8.21393431111962,7,1
376546,11.903627662592406,5,1
376547,3.1365850089211675,2,2
376548,7.314853196564868,3,5
376549,12.031032769266922,3,0
376738,2.7403023795756303,9,3
376739,12.55480493374341,3,4
376740,12.259335340432736,1,0
376741,13.104017017822397,2,2
376963,2.4291292845389068,4,4
376964,11.56482052958491,4,1
376966,13.8,0,0
377212,9.92715903124954,1,7
377214,12.55480493374341,1,2
377398,4.764322389615255,6,6
377539,4.764322389615255,8,5
377540,11.766835879457043,3,7
377804,7.790641621123916,2,5
377805,13.010124756583883,1,4
378115,10.555201291724902,2,4
378116,12.259335340432736,6,4
378117,5.410432554332628,7,1
378298,10.228946019806829,10,7
378299,12.804875891454154,5,0
378300,13.8,0,1
378526,6.98087446663476,2,1
378527,8.841999739310916,5,2
378528,5.866461537501614,6,2
378745,11.472636476156389,1,4
378746,3.870100791557793,3,3
378747,6.511025527436423,2,5
378748,4.126382949614405,4,3
378749,11.56482052958491,1,1
378943,11.56482052958491,8,3
378944,11.164723670049518,4,2
378945,12.62066479053492,5,2
378946,11.56482052958491,2,2
379147,2.4291292845389068,6,3
379148,11.164723670049518,4,2
379149,9.92715903124954,5,2
379151,12.445128288561726,2,0
379320,8.559304846246299,4,6
379321,6.2282824636046845,8,4
379322,12.182845139342968,4,1
379540,12.361172370658442,1,4
379541,3.1365850089211675,5,3
379542,12.804875891454154,3,5
379543,6.829554589521826,3,2
379732,1.2972064222772546,4,1
379949,9.389280682850277,3,3
379950,12.977660855576495,5,1
379951,10.860805387276075,5,3
379953,10.083061130481992,6,1
380119,11.903627662592406,5,6
380120,2.2147095901433502,3,1
380121,8.21393431111962,2,0
380276,2.7403023795756303,6,6
380277,11.56482052958491,5,4
380278,5.410432554332628,3,2
380279,11.903627662592406,5,2
380475,1.7683145868784629,6,5
380476,4.914126740144443,4,1
380751,9.462953435380172,5,6
380752,10.860805387276075,2,2
380934,8.06560019250075,2,4
380935,11.472636476156389,4,7
380936,2.5342256999883768,2,1
380937,6.511025527436423,1,2
381147,11.164723670049518,6,2
381148,6.511025527436423,2,4
381149,12.182845139342968,4,5
381150,11.56482052958491,6,1
381151,12.977660855576495,3,2
381392,5.866461537501614,16,3
381393,10.398502407966777,1,5
381397,13.8,0,1
381398,12.804875891454154,5,0
381608,3.512781268699348,8,6
381831,12.259335340432736,1,5
381832,11.317040961531216,2,8
382059,12.804875891454154,2,4
382060,12.894981355405132,2,1
382061,8.841999739310916,3,1
382062,11.164723670049518,3,4
382064,13.8,0,0
382256,12.55480493374341,3,7
382257,12.894981355405132,2,3
382258,9.462953435380172,3,4
382259,11.903627662592406,1,4
382483,3.870100791557793,6,3
382484,5.060286141005806,5,2
382684,7.5813644077819715,4,3
382921,2.841325664222045,3,6
382922,8.06560019250075,4,6
382924,13.8,0,0
383118,12.894981355405132,3,3
383119,5.740039501884972,2,3
383120,0.9266483383810105,2,2
383121,11.766835879457043,4,4
383122,5.989919683560276,3,2
383123,12.361172370658442,3,2
383307,12.977660855576495,2,2
383308,10.860805387276075,5,4
383506,12.031032769266922,6,3
383507,11.164723670049518,2,1
383508,13.104017017822397,1,2
383509,11.766835879457043,5,1
383723,4.291913083776049,11,12
383724,13.27352288733255,1,4
383945,12.259335340432736,3,11
383946,4.61076233003753,7,1
383947,10.71425401075792,4,3
383948,9.017171205041503,2,1
383950,12.031032769266922,2,3
384103,0.6709845706668234,5,2
384104,5.202907732559084,3,5
384105,11.766835879457043,4,2
384107,3.1365850089211675,12,4
384355,6.829554589521826,6,5
384534,13.8,0,3
384535,9.155686374365665,3,6
384536,11.766835879457043,5,4
384537,12.62066479053492,3,1
384538,11.56482052958491,3,4
384705,0.7996985537050032,8,9
384706,13.8,0,3
384914,13.010124756583883,1,7
385115,10.71425401075792,1,4
385116,12.55480493374341,3,1
385117,12.182845139342968,3,3
385118,10.555201291724902,4,2
385350,7.314853196564868,4,4
385351,1.6529178379808374,4,4
385352,11.007950132808553,5,1
385353,13.8,0,0
385354,13.8,0,0
385355,13.8,0,0
385582,9.462953435380172,2,7
385583,11.164723670049518,1,2
385798,2.5342256999883768,3,3
385799,2.2147095901433502,2,5
385800,8.21393431111962,4,3
385801,12.031032769266922,2,1
385802,9.155686374365665,3,4
386003,11.903627662592406,6,6
386004,4.764322389615255,7,3
386247,13.104017017822397,1,2
386248,12.031032769266922,3,3
386252,9.92715903124954,4,3
386429,0.27394957471619147,9,4
386430,7.1271910119321165,5,6
386431,11.903627662592406,3,1
386612,0.40814160124130494,7,2
386613,11.317040961531216,3,2
386827,13.010124756583883,3,9
386828,8.21393431111962,5,10
386829,7.950232596370229,4,1
387067,0.13786721139611363,7,4
387068,8.356294756117382,5,2
387069,11.56482052958491,2,4
387236,4.914126740144443,4,1
387238,12.804875891454154,1,1
387241,13.8,0,0
387438,1.7683145868784629,14,5
387439,13.198853574391512,1,3
387590,1.7683145868784629,9,2
387591,5.989919683560276,4,3
387592,9.017171205041503,2,0
387726,4.291913083776049,2,3
387728,11.472636476156389,5,1
387936,13.010124756583883,2,1
387937,12.804875891454154,5,4
387938,10.228946019806829,3,6
388115,1.4173900744546557,12,7
388116,5.060286141005806,4,4
388249,9.155686374365665,2,6
388250,10.860805387276075,6,1
388428,10.555201291724902,8,4
388429,10.860805387276075,2,4
388615,1.4173900744546557,4,5
388616,11.56482052958491,2,2
388617,11.164723670049518,5,4
388818,12.031032769266922,3,2
388819,7.450283783623472,2,1
388820,12.894981355405132,3,2
388821,10.555201291724902,4,2
389056,4.914126740144443,10,7
389057,13.8,0,0
389156,1.8821674208090837,6,3
389157,12.55480493374341,3,0
389345,5.61056555205565,2,4
389346,9.017171205041503,3,2
389348,11.317040961531216,3,2
389349,12.977660855576495,2,2
389511,5.202907732559084,5,2
389512,12.62066479053492,3,2
389513,12.804875891454154,2,5
389514,12.361172370658442,2,0
389704,4.914126740144443,8,9
389705,11.317040961531216,6,5
389706,11.766835879457043,4,3
389917,12.977660855576495,3,2
389918,10.398502407966777,3,4
389919,10.71425401075792,4,1
389921,3.693728374563479,4,1
390127,0.001,5,7
390128,11.472636476156389,2,1
390305,0.13786721139611363,4,6
390306,11.766835879457043,2,6
390465,12.804875891454154,2,8
390466,13.056632387368863,3,0
390468,12.259335340432736,2,3
390724,13.056632387368863,1,5
390725,4.61076233003753,3,0
390859,7.1271910119321165,5,7
390860,11.472636476156389,3,2
391081,3.693728374563479,1,4
391082,11.903627662592406,3,4
391260,1.4173900744546557,4,8
391447,12.445128288561726,3,5
391681,8.356294756117382,6,7
391682,13.8,0,0
391869,9.78178393942305,5,3
391870,13.010124756583883,1,4
392097,4.291913083776049,3,8
392098,12.182845139342968,3,3
392253,6.511025527436423,7,11
392368,8.688041270237905,7,5
392369,13.010124756583883,1,0
392370,13.010124756583883,3,1
392585,10.860805387276075,5,1
392586,10.860805387276075,3,4
392587,13.056632387368863,3,3
392589,7.5813644077819715,6,5
392725,3.9566148760250575,6,2
392726,12.804875891454154,2,2
392728,13.8,0,0
392729,13.8,0,0
392731,13.8,0,0
392852,3.512781268699348,5,4
392853,5.866461537501614,6,4
392961,1.0518636497159117,6,1
393117,1.6529178379808374,15,7
393118,12.361172370658442,3,3
393119,13.010124756583883,1,4
393336,11.56482052958491,1,1
393337,12.894981355405132,2,2
393338,7.5813644077819715,4,3
393339,12.77131608967524,1,3
393546,3.1365850089211675,2,4
393548,5.740039501884972,4,1
393731,2.841325664222045,8,2
393888,7.790641621123916,4,3
394069,10.555201291724902,1,2
394241,5.866461537501614,10,6
394242,12.77131608967524,2,6
394243,11.164723670049518,2,2
394245,10.083061130481992,4,0
394439,12.698000090258518,1,5
394440,4.453332039958986,3,3
394444,12.259335340432736,1,4
394600,1.2972064222772546,12,4
394601,11.007950132808553,3,7
394719,10.860805387276075,3,4
394720,11.903627662592406,4,2
394850,12.259335340432736,6,4
394851,0.6709845706668234,8,1
394855,13.8,0,0
394986,12.698000090258518,3,5
394987,9.627308552926124,3,3
395153,9.017171205041503,5,3
395154,12.182845139342968,2,5
395155,10.083061130481992,3,2
395156,12.698000090258518,1,3
395338,12.259335340432736,3,3
395339,11.56482052958491,3,0
395340,11.472636476156389,3,1
395533,7.1271910119321165,3,6
395535,5.410432554332628,3,3
395536,11.903627662592406,2,5
395735,2.7403023795756303,3,5
395736,12.031032769266922,2,7
