Star ID,Mass [Solar Mass],Radius [Solar Radius],g band,r band,Temperature [K],Age [Gyr]
3821794532866567936,1.2647223,1.4245055,8.390796,8.00559,6446.8335,2.4474025
5261111569237875584,0.72218794,0.67860466,11.890688,11.138415,4501.646,4.622552
1073264021774300160,1.3724591999999998,1.5555487,8.056548,7.714591499999999,6706.901,1.7801863999999998
5740881440792077952,0.55148053,0.56269467,13.936273000000002,12.85652,3723.2332,13.35805
2916590180503247104,1.0857006,1.3008437,8.991625,8.52617,5944.464,6.117126
3734979362480893056,1.0837858,1.0240905999999999,9.484088999999999,9.038388000000001,5958.909000000001,1.4915452
3209284470782246016,1.3944923,1.9213914,7.826664999999999,7.435741,6318.6543,2.7226934
5209299420242893184,0.91018057,0.97714484,9.860921000000001,9.353407,5557.8633,9.761941
6392703132380964224,1.0757875,1.1167693,9.278561,8.831627000000001,5999.8257,3.8036995000000005
2826488187604449280,0.78313756,0.79369426,10.93595,10.301326,4956.822,12.729586
1651221308186975616,0.65266865,0.6468267,12.854336,11.919998,4180.8306,12.744995
6062470415640739200,0.88944376,1.0103546,9.875917,9.332967,5536.2603,12.411657
2113780528529531008,1.0889233,1.5561258999999998,8.607443,8.132522,5893.2417,7.3774595000000005
3543780990560469760,0.9029383,0.8039128000000001,10.624794,10.034416,5287.6133,0.8824468000000001
6102715423113906304,0.8596985,1.0041919,10.098885000000001,9.542895,5233.945,12.883811999999999
4884436924423225344,1.1935483,1.4778103999999999,8.548766,8.093372,6102.79,4.300799400000001
5326920707416660992,1.0331255,1.3619369,8.923085,8.458411,5853.2480000000005,8.518036
4356517308390761088,1.1375271,1.5913416,8.474003,8.0312,6017.4106,5.990552
5952924865253512192,0.6659487,0.7026338000000001,12.857045,11.874794999999999,3812.7725,12.537223
1905337583739766784,0.7167525,0.649812,12.343727000000001,11.494643,4011.0374,0.30314437
2212708262605445632,1.3697646,1.4869702,8.113353,7.785613499999999,6759.7744,1.4546987
2912739278464689920,0.5264406999999999,0.51551604,13.685601,12.722636,3708.7268,11.492181
5581793446969373568,0.9659549999999999,1.0452683,9.672621000000001,9.165215,5724.633000000001,7.698714
162781051522770304,1.1622773000000002,1.4617773,8.636703,8.194194,6002.705,5.0156074
6777200321390386048,0.5396074000000001,0.5218086,13.894546,12.854600999999999,3780.8152,12.875613000000001
5265529578757299456,0.9558716,0.84948397,10.329146000000001,9.774219,5484.9893,0.51249534
5494099113958018688,0.9576358,1.103839,9.520767,9.012057,5705.0903,9.546674000000001
6618776054629060224,0.8117779,0.76772535,10.932121,10.292722,4981.094,6.2049327000000005
668705212326541056,0.9588369000000001,0.8520483,10.279525999999999,9.732486999999999,5496.106,0.49609053
4790477402358724096,1.2465476,1.6053367,8.322433,7.8997035,6130.88,3.8587399
1136777517111563520,0.5952069000000001,0.6320528,13.494273999999999,12.453274,3771.526,9.753935
864735456814713216,0.5991565,0.63298666,13.405669,12.3794,3793.5370000000003,11.033982
6553312472341029760,1.1430212,1.1590321000000001,9.026864999999999,8.60965,6159.0684,2.239491
1240650579610431488,0.9616049999999999,1.0545366000000003,9.620736,9.066756,5659.4873,7.1300197
1687116583263292672,0.6928745,0.6329104999999999,12.427342,11.594214,4343.7095,0.29007882
5978950344237959424,0.9854806,0.8961896999999999,10.049076,9.536389,5621.9746,1.437919
4028293880398806784,0.95746577,0.91790336,10.033684,9.50025,5587.888000000001,4.1006089999999995
5596460485421729536,0.8329685,0.80280685,10.759281,10.149089,5112.271,7.3685436
3402475329571202560,0.626692,0.61885774,13.246747000000001,12.259114,4098.5444,10.4710655
713761137247411968,1.1561388000000001,1.2210461000000001,8.906986,8.350205,6200.361999999999,2.751223
2356771017718529536,0.6364642,0.62191105,12.972601,12.026442999999999,4199.8364,12.739206
1994622914381643392,1.4157399,1.9255215,7.7509894,7.369395299999999,6402.232,2.50506
1986268206555515392,1.1875792,1.3690432,8.618489,8.211094000000001,6222.3833,3.5589635000000004
4564234227606430208,0.78801376,0.7758906999999999,11.201075999999999,10.523518,4791.6016,6.882086800000001
6049037987000939776,0.7264322,0.6749363,11.986015,11.194453,4504.4890000000005,2.9480302000000003
695685887641163904,0.6497185999999999,0.61302257,12.923229,12.005674,4150.4087,3.8199142999999998
1558741286392194816,0.6153552,0.5794759,13.111395000000002,12.185155,4014.8508,3.1623799999999997
2884569206444453888,0.7226664,0.73057497,11.710697999999999,10.94615,4560.5435,13.039047
2761437751106315264,1.0382812,1.0242188,9.602762,9.105916,5864.9946,3.365772
3451867109878703104,0.8569303,0.8233305000000001,10.664196,10.062119500000001,5210.3965,6.572822
1758534643786667904,0.749621,0.71546555,11.556951,10.847903,4680.7046,7.424966
4855032616243433856,1.0173928,1.0009158,9.627691,9.147689,5805.052,3.7416272000000004
2172251938429944320,0.8554605,0.9091973,10.206063,9.650012,5357.3647,11.996263
1952462381529071616,0.5986220999999999,0.5571608,13.435421,12.456692,3951.2112,0.689751
3070058566100670720,0.8489661000000001,0.8354341000000001,10.579714,9.985378,5216.1606,8.327323
3092993901915593984,0.81496996,0.84685135,10.608574,10.008529,5107.5415,12.820224000000001
994559119736213504,1.0641954,1.2045944,9.063219,8.618526,5973.399,5.7001040000000005
227081109992075392,0.7693603,0.77268213,11.076097,10.420457,4890.282,12.803236
437688164247291264,1.4707654,1.9941841,7.594658,7.2392616,6534.8066,2.1529229
4411143932272559744,0.6228053000000001,0.61754274,13.4010935,12.181929,3993.2212,9.224934
2096228023687222656,0.95749015,0.9207163,10.061172000000001,9.533044,5591.552,4.223450700000001
3923051479246216960,1.1664757,1.8748763,8.167924000000001,7.701409,5848.2983,6.009612000000001
2644334677506782080,0.771601,0.7500707,11.172880000000001,10.523016,4836.0356,9.501447
294453203943147520,0.8573476000000001,0.7848735,10.802244,10.1987705,5127.052,2.8945825000000003
5903474265390846464,1.1729553999999998,1.2180072,8.873549,8.470669000000001,6244.86,2.2676187000000003
57773567901788160,0.5341904000000001,0.5016917000000001,13.996849,12.956005000000001,3776.511,5.562745
1709874210511225472,0.9007474,0.8757075999999999,10.275642999999999,9.723261,5414.7295,6.251499
3757279309421850624,0.97000355,1.1065479999999999,9.431751,8.952786,5743.9995,8.812235000000001
4202466035590247040,1.0286193000000001,1.0607015,9.46901,8.999344,5871.1606,4.6977400000000005
1960408311546320896,1.3208932,2.5605528,8.15415,7.5622373,5240.483,4.039983
6627036028358102784,0.6375086999999999,0.81307334,13.283631,12.1704645,3600.3759999999997,7.202718300000001
3218796311513062144,1.069026,1.5612065,8.622629,8.154496,5825.6084,8.083569
5690909152706010496,1.2784773,2.7117777000000003,8.16255,7.553780000000001,5080.304,4.6040225
4440281849398493952,1.0113268,0.9595136999999999,9.818579,9.305039,5753.96,2.7277033
1765672879431578240,0.54256207,0.5168298,13.864087,12.834806,3814.3406,12.647699000000001
6234924515168846592,0.67670435,0.66078323,12.722814,11.787379,4349.5986,11.849808
3569994138039306240,1.2646979999999999,1.4881518999999999,8.327134,7.939157499999999,6377.1265,2.8812747000000005
1269629342431900032,0.8231059000000001,0.7390528000000001,11.110961999999999,10.476239999999999,4935.788,0.94761413
3438613180104881152,0.6511435,0.6554356,12.930021,11.973508,4150.5522,12.535793
1160786002043634688,0.8906632,0.8308829,10.573364999999999,9.986768,5306.32,4.0576906
5705224828461071744,0.555833,0.57090855,13.793313000000001,12.734252,3700.5774,10.7450485
691753312505451648,1.7800753,2.3487341,6.813009700000001,6.567448,7337.9434,1.1598485
6566507986264877440,0.83430195,0.79186636,10.825036,10.208853,5089.5273,6.131951
5804343533966640128,0.6383986999999999,0.62336,13.046736,12.077183,4153.8574,12.821530000000001
5062103915981735936,0.7967947,0.7731737,11.031823,10.381594,4963.7603,8.950936
6583173966905673344,0.7162144,0.6790654,12.122313,11.300972,4485.803,5.899577
3353488100825195008,0.73632544,0.73196346,11.497332,10.78788,4622.683,11.474515
4113490226073667968,0.7509186,0.8088422,11.310789999999999,10.582455,4588.9253,12.237397
2811878980901833088,0.71998054,0.65898216,12.081182499999999,11.300013,4462.979,0.7666533
88367478942066176,0.59918433,0.74086857,13.437541,12.291369,3522.1338,10.1591
5480048901541747840,0.6229256999999999,0.61619073,13.07457,12.129153,4051.7456,12.109923
54929298821218688,0.68750113,0.67030746,12.371545,11.511589,4370.4204,11.00636
4142072889836820608,1.1174846,1.5401221999999999,8.565077,8.110403,5995.755999999999,6.366278599999999
5219177359691059072,1.0157075,1.5918018,8.797728,8.266580000000001,5615.482,10.31125
1710280239538684928,1.0494488000000002,1.1415373,9.266338000000001,8.797827999999999,5947.9175,5.321875599999999
53134556545870208,1.0371917,1.5139238000000002,8.746449,8.256536500000001,5767.4263,9.133639
3369572409752917376,0.5389212,0.5010643,13.859353,12.845092,3785.3115,1.6579398
5086608319313421184,1.7416791,2.9881492,6.776432000000001,6.4025598,6430.6123,1.6012957
6856440234619189504,0.78304714,0.71936125,11.389096,10.710231,4777.4053,2.8268876
4274373344438565248,0.54450357,0.5527907,13.890235,12.8288145,3694.22,13.163619
3289338847250019968,1.1759666000000002,1.3450813,8.680581,8.270914999999999,6199.062,3.618707
4205740076330939392,0.72484255,0.6554317,12.187286,11.352652,4499.7236,0.20993045
4788484022137036160,0.72664243,0.7741933000000001,10.930126,10.183117999999999,4516.6123,10.735974
1724236031393259136,0.8947911,0.82985616,10.438966,9.891259,5318.794,3.6964066
3982541238766301440,1.0414212999999999,1.4151162,8.843268,8.380465,5845.8267,8.502253999999999
1706436965363814272,0.9880021000000001,0.99665767,9.6787405,9.199411,5740.778,5.1633873
2650002964890111104,0.77607703,0.72353995,11.310448,10.629482000000001,4770.7114,4.561707
1126574186644307456,1.3068625,2.2624338,7.906092599999999,7.3875747,5919.168000000001,3.9913597000000003
6397332415636087168,0.8475206000000001,0.81377876,10.743773,9.916421000000001,5069.528,5.583096
6660889926956543488,1.1382535,1.6547906000000003,8.397935,7.952922999999999,5966.4834,6.211168
1315906103218576896,1.5498502,2.3956227,7.406440299999999,7.011666,6345.6753,2.149527
540971682352791424,0.56950814,0.5229923,13.699898000000001,12.698834,3883.2876,0.21362732
3861210890850859392,1.2388412,1.635389,8.360231,7.929537,6051.808000000001,4.175606299999999
2874421366954299904,1.4068483,2.138614,7.7398195,7.301927,6078.0815,3.074734
5367062433839300352,1.1326832,1.2229401000000002,8.954649,8.536085,6135.048000000001,3.4613457000000003
6870641694306869760,0.85567665,0.7947972,10.856386,10.232372999999999,5145.62,4.091117
6685096568794661504,0.8420209000000001,0.85524803,10.467367999999999,9.890281,5234.327,10.424666
544438236356823680,0.74009573,0.72495246,11.478545,10.783704,4684.285,10.833144
5813091592082947456,1.3562725,1.4801407,8.18582,7.8239350000000005,6638.0796,1.5594059999999998
6511039033393980288,0.6714873,0.6165444,12.926248,11.988632,4227.8525,0.24823646
5979141556090783104,0.5482587,0.59953165,13.818586999999999,12.727077,3560.438,9.778107
3787109167258247424,0.5573395000000001,0.6277651999999999,13.943397500000001,12.796608,3560.1077,12.420592
3716690356646140032,0.71840733,0.6602081999999999,12.244111,11.415291,4451.957,1.1124844999999999
3931257718640313856,1.2787989,1.5002836000000002,8.291191,7.9136679999999995,6417.1269999999995,2.7252066000000004
4356617982420577280,0.7962712,0.7230503,11.307993,10.641523,4824.371,1.7368332999999998
6546331977958963456,0.53050166,0.51580167,14.017961499999998,12.96258,3735.8618,11.625200999999999
5923713147745921664,1.7559799999999999,1.6863755,7.080525,6.9442496,8119.6367,0.550964
1158106904522657408,0.7442956000000001,0.6872923000000001,11.786372,11.026453,4583.822,2.5307748
5270591249255967744,0.7359036,0.6903534,11.755251,10.999886,4570.7876,4.6938605
106689053513063040,0.9589298,0.9047280000000001,10.072761,9.552289,5573.853,3.4054173999999997
321947145031717888,0.86340886,1.0127765,10.060105,9.394114,5292.4546,13.230251
1006620388632230016,0.54686445,0.55380595,13.958402,12.887108999999999,3720.683,12.649211
2024151329955269888,0.9087619,0.9013556,10.194243,9.635939,5467.2104,6.913937
5416458302955266304,0.73639315,0.6727843000000001,11.989125,11.196228999999999,4533.3154,0.91238827
2991063607744472832,0.9510076,0.83965385,10.301505,9.768236,5465.626,0.29276228
3541196794637387136,1.0873985000000002,1.1706752,9.073752,8.63597,6044.576,4.2640657
3748982536413155456,1.4703188999999999,3.1293414,7.780425500000001,7.1833825,5193.3853,2.9094496
2682603317150657664,1.3603041999999999,1.6573982,8.026783,7.6707434999999995,6537.778,2.3318489
2030321819258255872,1.1275437,1.2407051000000002,9.000409,8.559847999999999,6116.978,3.8480017
1263378859346133376,0.53946733,0.5217357,13.911879,12.867428,3782.1562,13.044703
5606621519044950016,1.0581276000000002,1.1011066,9.260129,8.810794999999999,5953.687,4.2254453000000005
3896047508027875456,1.0825284,1.2132546,9.015282000000001,8.576958,6026.6045,5.0908623
4136059763834853632,1.4925511999999999,2.070675,7.587407000000001,7.2040630000000005,6523.9890000000005,2.1175392000000004
3238000553402810112,1.0203862,1.2916222,9.093569,8.604711,5857.741999999999,8.530489999999999
5112275112591071488,0.5889254,0.7085748000000001,13.769465,12.623136,3543.5959999999995,10.7038355
1538273843079569536,1.0848528,1.1211548999999998,9.195129,8.757026,6022.543000000001,3.5447512000000003
6535673144735933824,0.55824965,0.5424581,13.691607999999999,12.675049000000001,3829.8591,13.009580999999999
3317407381948713216,0.7239895000000001,0.6727383000000001,11.871755,11.135423,4491.9890000000005,2.891752
6516529685225155584,0.9843274999999999,1.4395191999999999,8.947906,8.455767,5658.58,11.254633
540556754152694528,0.9859665000000001,0.8643934000000001,10.139567,9.615697,5649.0947,0.5899401
5608893831616718976,0.73648113,0.67231184,12.051103,11.2397375,4531.056,0.82599807
1362129846928291712,0.6747522,0.661458,12.420592999999998,11.567618,4323.1313,12.562857000000001
6215391076932317184,0.62882096,0.87997645,13.592629,12.39617,3441.6240000000003,11.647859
2085016170486720896,0.60001993,0.7243494,13.393741,12.329346000000001,3591.0429999999997,12.289174000000001
1728168331650117632,0.5219463,0.51868093,14.072351999999999,13.003034,3685.1597,13.022714
3576965797672908928,1.3835168,1.6472752,8.023011,7.662246000000001,6639.8657,2.0480487000000003
262811076069451776,0.73997366,0.68975854,11.925433,11.130165,4579.4653,3.8212974
1989384188151530112,0.54502696,0.5638327,13.985748000000001,12.897029,3673.2832,12.58825
1492820410345385472,0.6571973000000001,0.6073469,12.882653999999999,11.980564999999999,4179.0957,0.33227953
2161776066515294592,0.5468947,0.54580986,13.939820999999998,12.879379,3744.6479999999997,13.124269
5729138652313266560,0.9059063,0.85074383,10.465676,9.884889999999999,5381.976,4.2740045
6654726751966875264,0.55425084,0.5464781999999999,13.786318,12.749884,3786.8247,13.293
6771513372378515584,1.0036645,0.94078887,9.88946,9.371131,5719.5254,2.4478467
842188321619852672,1.0376111,1.0013767,9.651886,9.177616,5844.463000000001,2.7686331
1336772153854267392,1.3357618,1.4686263000000002,8.183233999999999,7.839237700000001,6656.563,1.7270248
3252295853832339968,0.96657443,1.2098446000000003,9.39741,8.853133,5729.3896,10.562903
3701493632777066112,0.52032554,0.5069478000000001,14.043679000000001,12.980447,3693.0015,10.358936
1658562820340597632,0.723973,0.71049225,11.645365,10.922592999999999,4596.1562,11.124732
1331817204703019776,1.0830266000000002,1.4682110000000002,8.725759,8.265711999999999,6044.781999999999,7.178976
6315024456944548736,1.0028197,0.92031175,9.985658,9.468655,5692.9546,1.6550665
887135016933051008,0.9620224,0.84786314,10.288219,9.749478,5508.0703,0.21210286
3298301688080775040,1.6153715,2.0473745,7.283435300000001,6.99087,7035.1963,1.4186299
3134414802739268992,1.1747223999999998,1.2837683000000002,8.755057,8.352149,6241.8369999999995,3.0154389999999998
4949158198924394496,2.0608108,2.0477564,6.3522796999999995,6.302230000000001,9997.601999999999,0.5130471
467544028113367552,0.9875343000000001,1.1492603000000001,9.338251,8.8651905,5779.8193,8.607089
416851078870675328,1.0403293,1.0445955,9.456342999999999,8.998156,5883.7573,3.7746928
4657337638133434624,0.7201504,0.6751921,11.979201,11.198514999999999,4487.813,4.208631
6419173840463197824,0.8549737,0.76664037,10.9485445,10.320861,5080.717000000001,1.1172905
2066425181196093824,0.5089954000000001,0.48258364,14.125601000000001,13.0736685,3723.4478,11.167527
2395901949356112640,0.76192224,0.79579556,11.200775,10.514908,4696.4824,11.408235000000001
4855168474648474368,0.9707163000000001,0.90242857,10.067528,9.53765,5596.533,2.5665421000000004
510965838237716736,0.9597091,1.0034889,9.701978,9.200559,5682.3975,7.010872999999999
2619987500043079040,0.7495054,0.68913186,11.921188,11.070841999999999,4602.741,2.0383136000000004
5889801185496739456,0.8771351999999999,0.93548644,10.139769,9.580287,5441.555,11.0664425
2705452023473523200,0.7198579,0.65159774,12.169027999999999,11.361547,4477.1357,0.21271619
